-0.30303030303030276,-2.525252525252525,-0.06970563002700558
-0.10101010101010033,-2.525252525252525,-0.06184747865110342
0.10101010101010033,-2.525252525252525,-0.06184747865110342
0.30303030303030276,-2.525252525252525,-0.06970563002700558
-0.7070707070707076,-2.3232323232323235,-0.01220231560515142
-0.5050505050505052,-2.3232323232323235,0.014267839181112641
-0.30303030303030276,-2.3232323232323235,0.03254256626655791
-0.10101010101010033,-2.3232323232323235,0.04187126907033601
0.10101010101010033,-2.3232323232323235,0.04187126907033601
0.30303030303030276,-2.3232323232323235,0.03254256626655791
0.5050505050505052,-2.3232323232323235,0.014267839181112641
0.7070707070707076,-2.3232323232323235,-0.01220231560515142
-0.9090909090909101,-2.121212121212121,0.05132885610626348
-0.7070707070707076,-2.121212121212121,0.09046813693484021
-0.5050505050505052,-2.121212121212121,0.1212254523526815
-0.30303030303030276,-2.121212121212121,0.1424138197916156
-0.10101010101010033,-2.121212121212121,0.15321618587019237
0.10101010101010033,-2.121212121212121,0.15321618587019237
0.30303030303030276,-2.121212121212121,0.1424138197916156
0.5050505050505052,-2.121212121212121,0.1212254523526815
0.7070707070707076,-2.121212121212121,0.09046813693484021
0.9090909090909083,-2.121212121212121,0.05132885610626365
-0.9090909090909101,-1.9191919191919187,0.1532161858701923
-0.7070707070707076,-1.9191919191919187,0.19783825073754038
-0.5050505050505052,-1.9191919191919187,0.23281809601920783
-0.30303030303030276,-1.9191919191919187,0.256874935911485
-0.10101010101010033,-1.9191919191919187,0.2691277480531712
0.10101010101010033,-1.9191919191919187,0.2691277480531712
0.30303030303030276,-1.9191919191919187,0.256874935911485
0.5050505050505052,-1.9191919191919187,0.23281809601920783
0.7070707070707076,-1.9191919191919187,0.19783825073754038
0.9090909090909083,-1.9191919191919187,0.15321618587019256
-0.9090909090909101,-1.717171717171718,0.25687493591148386
-0.7070707070707076,-1.717171717171718,0.30679715114656575
-0.5050505050505052,-1.717171717171718,0.34585673471476325
-0.30303030303030276,-1.717171717171718,0.3726840286506892
-0.10101010101010033,-1.717171717171718,0.38633741944598987
0.10101010101010033,-1.717171717171718,0.38633741944598987
0.30303030303030276,-1.717171717171718,0.3726840286506892
0.5050505050505052,-1.717171717171718,0.34585673471476325
0.7070707070707076,-1.717171717171718,0.30679715114656575
0.9090909090909083,-1.717171717171718,0.25687493591148447
-0.7070707070707076,-1.5151515151515156,0.4141295377391135
-0.5050505050505052,-1.5151515151515156,0.45704879113668245
-0.30303030303030276,-1.5151515151515156,0.4864962840199
-0.10101010101010033,-1.5151515151515156,0.5014740502236305
0.10101010101010033,-1.5151515151515156,0.5014740502236305
0.30303030303030276,-1.5151515151515156,0.4864962840199
0.5050505050505052,-1.5151515151515156,0.45704879113668245
0.7070707070707076,-1.5151515151515156,0.4141295377391135
-0.10101010101010033,-1.3131313131313131,0.6111747641075869
0.10101010101010033,-1.3131313131313131,0.6111747641075869
-0.10101010101010033,1.1111111111111107,0.7121964584198415
0.10101010101010033,1.1111111111111107,0.7121964584198415
-0.7070707070707076,1.3131313131313131,0.5166227878627034
-0.5050505050505052,1.3131313131313131,0.5631071289794982
-0.30303030303030276,1.3131313131313131,0.5949742096241476
-0.10101010101010033,1.3131313131313131,0.6111747641075869
0.10101010101010033,1.3131313131313131,0.6111747641075869
0.30303030303030276,1.3131313131313131,0.5949742096241476
0.5050505050505052,1.3131313131313131,0.5631071289794982
0.7070707070707076,1.3131313131313131,0.5166227878627034
-0.9090909090909101,1.5151515151515156,0.35919085494387193
-0.7070707070707076,1.5151515151515156,0.4141295377391135
-0.5050505050505052,1.5151515151515156,0.45704879113668245
-0.30303030303030276,1.5151515151515156,0.4864962840199
-0.10101010101010033,1.5151515151515156,0.5014740502236305
0.10101010101010033,1.5151515151515156,0.5014740502236305
0.30303030303030276,1.5151515151515156,0.4864962840199
0.5050505050505052,1.5151515151515156,0.45704879113668245
0.7070707070707076,1.5151515151515156,0.4141295377391135
0.9090909090909083,1.5151515151515156,0.3591908549438724
-0.9090909090909101,1.7171717171717162,0.25687493591148486
-0.7070707070707076,1.7171717171717162,0.3067971511465666
-0.5050505050505052,1.7171717171717162,0.3458567347147641
-0.30303030303030276,1.7171717171717162,0.3726840286506901
-0.10101010101010033,1.7171717171717162,0.3863374194459908
0.10101010101010033,1.7171717171717162,0.3863374194459908
0.30303030303030276,1.7171717171717162,0.3726840286506901
0.5050505050505052,1.7171717171717162,0.3458567347147641
0.7070707070707076,1.7171717171717162,0.3067971511465666
0.9090909090909083,1.7171717171717162,0.2568749359114854
-0.9090909090909101,1.9191919191919187,0.1532161858701923
-0.7070707070707076,1.9191919191919187,0.19783825073754038
-0.5050505050505052,1.9191919191919187,0.23281809601920783
-0.30303030303030276,1.9191919191919187,0.256874935911485
-0.10101010101010033,1.9191919191919187,0.2691277480531712
0.10101010101010033,1.9191919191919187,0.2691277480531712
0.30303030303030276,1.9191919191919187,0.256874935911485
0.5050505050505052,1.9191919191919187,0.23281809601920783
0.7070707070707076,1.9191919191919187,0.19783825073754038
0.9090909090909083,1.9191919191919187,0.15321618587019256
-0.7070707070707076,2.121212121212121,0.09046813693484021
-0.5050505050505052,2.121212121212121,0.1212254523526815
-0.30303030303030276,2.121212121212121,0.1424138197916156
-0.10101010101010033,2.121212121212121,0.15321618587019237
0.10101010101010033,2.121212121212121,0.15321618587019237
0.30303030303030276,2.121212121212121,0.1424138197916156
0.5050505050505052,2.121212121212121,0.1212254523526815
0.7070707070707076,2.121212121212121,0.09046813693484021
-0.30303030303030276,2.3232323232323235,0.03254256626655791
-0.10101010101010033,2.3232323232323235,0.04187126907033601
0.10101010101010033,2.3232323232323235,0.04187126907033601
0.30303030303030276,2.3232323232323235,0.03254256626655791
-1.0,-1.0,0.5591341444189799
-0.9591836734693877,-1.0,0.5746119295236234
-0.9183673469387755,-1.0,0.5896040497790989
-0.8775510204081632,-1.0,0.6040911498561533
-0.8367346938775511,-1.0,0.6180545084059164
-0.7959183673469388,-1.0,0.6314760644757261
-0.7551020408163265,-1.0,0.6443384430050753
-0.7142857142857143,-1.0,0.6566249793641418
-0.6734693877551021,-1.0,0.668319742898778
-0.6326530612244898,-1.0,0.6794075594472744
-0.5918367346938775,-1.0,0.6898740327957306
-0.5510204081632654,-1.0,0.6997055650404209
-0.5102040816326531,-1.0,0.7088893758271368
-0.4693877551020409,-1.0,0.717413520439152
-0.4285714285714286,-1.0,0.7252669067071411
-0.3877551020408164,-1.0,0.7324393107161119
-0.34693877551020413,-1.0,0.73892139128619
-0.30612244897959184,-1.0,0.7447047032058941
-0.26530612244897966,-1.0,0.74978170919838
-0.22448979591836737,-1.0,0.7541457906029955
-0.1836734693877552,-1.0,0.7577912567563925
-0.1428571428571429,-1.0,0.7607133530593404
-0.10204081632653073,-1.0,0.7629082677173479
-0.061224489795918435,-1.0,0.7643731371451357
-0.020408163265306145,-1.0,0.7651060500269882
0.020408163265306145,-1.0,0.7651060500269882
0.06122448979591821,-1.0,0.7643731371451357
0.1020408163265305,-1.0,0.762908267717348
0.1428571428571428,-1.0,0.7607133530593404
0.18367346938775508,-1.0,0.7577912567563925
0.22448979591836715,-1.0,0.7541457906029955
0.26530612244897944,-1.0,0.74978170919838
0.30612244897959173,-1.0,0.7447047032058941
0.346938775510204,-1.0,0.73892139128619
0.3877551020408163,-1.0,0.7324393107161119
0.4285714285714284,-1.0,0.7252669067071411
0.46938775510204067,-1.0,0.717413520439152
0.510204081632653,-1.0,0.7088893758271368
0.5510204081632653,-1.0,0.6997055650404209
